ts,value,y_true,event_type,event_id,is_missing
2026-01-04 08:35:00,10.640860921635934,0,none,-1,0
2026-01-04 08:36:00,9.99037001668338,0,none,-1,0
2026-01-04 08:37:00,10.491029905172573,0,none,-1,0
2026-01-04 08:38:00,11.606699776039822,0,none,-1,0
2026-01-04 08:39:00,11.200902406224216,0,none,-1,0
2026-01-04 08:40:00,11.088194953498093,0,none,-1,0
2026-01-04 08:41:00,10.486070949933762,0,none,-1,0
2026-01-04 08:42:00,10.215111761563554,0,none,-1,0
2026-01-04 08:43:00,10.411269207115518,0,none,-1,0
2026-01-04 08:44:00,10.957127488833171,0,none,-1,0
2026-01-04 08:45:00,11.409365994933626,0,none,-1,0
2026-01-04 08:46:00,11.422121235435947,0,none,-1,0
2026-01-04 08:47:00,11.282085622375673,0,none,-1,0
2026-01-04 08:48:00,10.595643109467757,0,none,-1,0
2026-01-04 08:49:00,10.97175383746917,0,none,-1,0
2026-01-04 08:50:00,10.795773037193731,0,none,-1,0
2026-01-04 08:51:00,10.851745398173914,0,none,-1,0
2026-01-04 08:52:00,11.958742429565461,0,none,-1,0
2026-01-04 08:53:00,10.070446686992142,0,none,-1,0
2026-01-04 08:54:00,10.823674745710369,0,none,-1,0
2026-01-04 08:55:00,11.535050214183865,0,none,-1,0
2026-01-04 08:56:00,10.207915983370793,0,none,-1,0
2026-01-04 08:57:00,10.610320736954302,0,none,-1,0
2026-01-04 08:58:00,10.663191603895093,0,none,-1,0
2026-01-04 08:59:00,10.80990594908756,0,none,-1,0
2026-01-04 09:00:00,10.13141939121551,0,none,-1,0
2026-01-04 09:01:00,11.203792845951485,0,none,-1,0
2026-01-04 09:02:00,11.234128390495256,0,none,-1,0
2026-01-04 09:03:00,11.152291432291104,0,none,-1,0
2026-01-04 09:04:00,10.473728675292628,0,none,-1,0
2026-01-04 09:05:00,10.93737923688455,0,none,-1,0
2026-01-04 09:06:00,10.452342982133539,0,none,-1,0
2026-01-04 09:07:00,10.724809364143844,0,none,-1,0
2026-01-04 09:08:00,11.930048808289794,0,none,-1,0
2026-01-04 09:09:00,10.924878714139885,0,none,-1,0
2026-01-04 09:10:00,10.29807861200879,0,none,-1,0
2026-01-04 09:11:00,10.957296853679404,0,none,-1,0
2026-01-04 09:12:00,10.21163962593303,0,none,-1,0
2026-01-04 09:13:00,10.282069669758169,0,none,-1,0
2026-01-04 09:14:00,10.354750276547229,0,none,-1,0
2026-01-04 09:15:00,10.638717072265205,0,none,-1,0
2026-01-04 09:16:00,11.299380460412738,0,none,-1,0
2026-01-04 09:17:00,11.122119109946617,0,none,-1,0
2026-01-04 09:18:00,11.090802624546594,0,none,-1,0
2026-01-04 09:19:00,10.308829711852757,0,none,-1,0
2026-01-04 09:20:00,10.572035783054963,0,none,-1,0
2026-01-04 09:21:00,10.956681368786345,0,none,-1,0
2026-01-04 09:22:00,10.522446118280355,0,none,-1,0
2026-01-04 09:23:00,10.685217536391093,0,none,-1,0
2026-01-04 09:24:00,11.023463177886901,0,none,-1,0
2026-01-04 09:25:00,10.643256444299947,0,none,-1,0
2026-01-04 09:26:00,10.911790952256645,0,none,-1,0
2026-01-04 09:27:00,11.554712571838266,0,none,-1,0
2026-01-04 09:28:00,10.71424467480046,0,none,-1,0
2026-01-04 09:29:00,11.348221686356386,0,none,-1,0
2026-01-04 09:30:00,11.050415987743557,0,none,-1,0
2026-01-04 09:31:00,10.090841325085172,0,none,-1,0
2026-01-04 09:32:00,10.259046933863885,0,none,-1,0
2026-01-04 09:33:00,10.381379748053343,0,none,-1,0
2026-01-04 09:34:00,10.367428596059142,0,none,-1,0
2026-01-04 09:35:00,10.721448395678898,0,none,-1,0
2026-01-04 09:36:00,11.046507046296036,0,none,-1,0
2026-01-04 09:37:00,11.340481303070595,0,none,-1,0
2026-01-04 09:38:00,,0,none,-1,1
2026-01-04 09:39:00,10.537808032422445,0,none,-1,0
2026-01-04 09:40:00,9.772935831570516,0,none,-1,0
2026-01-04 09:41:00,10.768670491971584,0,none,-1,0
2026-01-04 09:42:00,10.743174585103635,0,none,-1,0
2026-01-04 09:43:00,10.811157244784965,0,none,-1,0
2026-01-04 09:44:00,11.694577494720605,0,none,-1,0
2026-01-04 09:45:00,11.289171088199009,0,none,-1,0
2026-01-04 09:46:00,11.073814164520206,0,none,-1,0
2026-01-04 09:47:00,10.265409729067319,0,none,-1,0
2026-01-04 09:48:00,10.467451487017852,0,none,-1,0
2026-01-04 09:49:00,10.654651507835828,0,none,-1,0
2026-01-04 09:50:00,10.338608542213269,0,none,-1,0
2026-01-04 09:51:00,10.917104942999053,0,none,-1,0
2026-01-04 09:52:00,10.846468902344077,0,none,-1,0
2026-01-04 09:53:00,10.18346073250635,0,none,-1,0
2026-01-04 09:54:00,11.218026585825648,0,none,-1,0
2026-01-04 09:55:00,10.715654301772929,0,none,-1,0
2026-01-04 09:56:00,9.881093022198494,0,none,-1,0
2026-01-04 09:57:00,10.636288290320596,0,none,-1,0
2026-01-04 09:58:00,10.781596835796176,0,none,-1,0
2026-01-04 09:59:00,11.088230595074114,0,none,-1,0
2026-01-04 10:00:00,10.492973674744878,0,none,-1,0
2026-01-04 10:01:00,11.011870618600323,0,none,-1,0
2026-01-04 10:02:00,10.718930706973822,0,none,-1,0
2026-01-04 10:03:00,10.041282771855524,0,none,-1,0
2026-01-04 10:04:00,9.992591985302838,0,none,-1,0
2026-01-04 10:05:00,11.121043289913985,0,none,-1,0
2026-01-04 10:06:00,11.147919868008373,0,none,-1,0
2026-01-04 10:07:00,10.753796653330342,0,none,-1,0
2026-01-04 10:08:00,11.269155466374903,0,none,-1,0
2026-01-04 10:09:00,11.068426237218429,0,none,-1,0
2026-01-04 10:10:00,10.897608990511937,0,none,-1,0
2026-01-04 10:11:00,10.187771072708726,0,none,-1,0
2026-01-04 10:12:00,11.348360506704918,0,none,-1,0
2026-01-04 10:13:00,10.816089561810085,0,none,-1,0
2026-01-04 10:14:00,10.405576789383707,0,none,-1,0
2026-01-04 10:15:00,10.276980150872205,0,none,-1,0
2026-01-04 10:16:00,10.677301691406647,0,none,-1,0
2026-01-04 10:17:00,9.829762340849676,0,none,-1,0
2026-01-04 10:18:00,10.859864598864087,0,none,-1,0
2026-01-04 10:19:00,10.134528966222021,0,none,-1,0
2026-01-04 10:20:00,10.705555601271914,0,none,-1,0
2026-01-04 10:21:00,10.313150698385467,0,none,-1,0
2026-01-04 10:22:00,10.419783934774998,0,none,-1,0
2026-01-04 10:23:00,10.202024551861056,0,none,-1,0
2026-01-04 10:24:00,10.454420579624001,0,none,-1,0
2026-01-04 10:25:00,11.332276296250349,0,none,-1,0
2026-01-04 10:26:00,11.108863804761258,0,none,-1,0
2026-01-04 10:27:00,10.660508380984684,0,none,-1,0
2026-01-04 10:28:00,10.492436773370894,0,none,-1,0
2026-01-04 10:29:00,10.858831614098282,0,none,-1,0
2026-01-04 10:30:00,10.97483621489567,0,none,-1,0
2026-01-04 10:31:00,10.13436884151013,0,none,-1,0
2026-01-04 10:32:00,10.449517907229101,0,none,-1,0
2026-01-04 10:33:00,9.704477488010046,0,none,-1,0
2026-01-04 10:34:00,10.947359393185755,0,none,-1,0
2026-01-04 10:35:00,11.339147858523393,0,none,-1,0
2026-01-04 10:36:00,10.495211841014282,0,none,-1,0
2026-01-04 10:37:00,9.561849374396596,0,none,-1,0
2026-01-04 10:38:00,10.706662705362465,0,none,-1,0
2026-01-04 10:39:00,10.066606183813287,0,none,-1,0
2026-01-04 10:40:00,10.162783624582044,0,none,-1,0
2026-01-04 10:41:00,10.696681916869537,0,none,-1,0
2026-01-04 10:42:00,10.535816997557589,0,none,-1,0
2026-01-04 10:43:00,10.221392600639675,0,none,-1,0
2026-01-04 10:44:00,10.14943493567334,0,none,-1,0
2026-01-04 10:45:00,10.465899430642818,0,none,-1,0
2026-01-04 10:46:00,10.239133701181716,0,none,-1,0
2026-01-04 10:47:00,9.945381501898737,0,none,-1,0
2026-01-04 10:48:00,10.260788642986777,0,none,-1,0
2026-01-04 10:49:00,10.531945780853425,0,none,-1,0
2026-01-04 10:50:00,10.313971029360564,0,none,-1,0
2026-01-04 10:51:00,9.803087051588484,0,none,-1,0
2026-01-04 10:52:00,10.780277890988147,0,none,-1,0
2026-01-04 10:53:00,9.254439129610272,0,none,-1,0
2026-01-04 10:54:00,10.183912678683816,0,none,-1,0
2026-01-04 10:55:00,10.108318745863265,0,none,-1,0
2026-01-04 10:56:00,10.41472575669294,0,none,-1,0
2026-01-04 10:57:00,10.57635760878089,0,none,-1,0
2026-01-04 10:58:00,10.798458867819383,0,none,-1,0
2026-01-04 10:59:00,10.051627257644395,0,none,-1,0
2026-01-04 11:00:00,10.568685124840075,0,none,-1,0
2026-01-04 11:01:00,10.40609089685691,0,none,-1,0
2026-01-04 11:02:00,9.637397400558129,0,none,-1,0
2026-01-04 11:03:00,11.075451354743164,0,none,-1,0
2026-01-04 11:04:00,9.73806043698231,0,none,-1,0
2026-01-04 11:05:00,10.472554755481731,0,none,-1,0
2026-01-04 11:06:00,10.455019424661472,0,none,-1,0
2026-01-04 11:07:00,10.403966902751947,0,none,-1,0
2026-01-04 11:08:00,10.094032787538634,0,none,-1,0
2026-01-04 11:09:00,10.6099606004405,0,none,-1,0
2026-01-04 11:10:00,9.664750783144116,0,none,-1,0
2026-01-04 11:11:00,10.247102758649417,0,none,-1,0
2026-01-04 11:12:00,10.046639944407325,0,none,-1,0
2026-01-04 11:13:00,9.997306038354845,0,none,-1,0
2026-01-04 11:14:00,10.423600561539692,0,none,-1,0
2026-01-04 11:15:00,10.670094757309696,0,none,-1,0
2026-01-04 11:16:00,10.112185918910834,0,none,-1,0
2026-01-04 11:17:00,10.54227041910476,0,none,-1,0
2026-01-04 11:18:00,10.253610935742039,0,none,-1,0
2026-01-04 11:19:00,9.884637089433616,0,none,-1,0
2026-01-04 11:20:00,10.124094413425453,0,none,-1,0
2026-01-04 11:21:00,10.102840314719993,0,none,-1,0
2026-01-04 11:22:00,9.945440385377323,0,none,-1,0
2026-01-04 11:23:00,10.370471933711396,0,none,-1,0
2026-01-04 11:24:00,10.290651712491893,0,none,-1,0
2026-01-04 11:25:00,9.5905145963858,0,none,-1,0
2026-01-04 11:26:00,9.563229996435826,0,none,-1,0
2026-01-04 11:27:00,10.34535962294901,0,none,-1,0
2026-01-04 11:28:00,9.870931461398776,0,none,-1,0
2026-01-04 11:29:00,10.287274878153324,0,none,-1,0
2026-01-04 11:30:00,10.46156320791582,0,none,-1,0
2026-01-04 11:31:00,9.685372066258285,0,none,-1,0
2026-01-04 11:32:00,9.628271993165463,0,none,-1,0
2026-01-04 11:33:00,10.776555133910437,0,none,-1,0
2026-01-04 11:34:00,10.276576970649794,0,none,-1,0
2026-01-04 11:35:00,9.984127335682969,0,none,-1,0
2026-01-04 11:36:00,9.788005969644429,0,none,-1,0
2026-01-04 11:37:00,9.939945046187077,0,none,-1,0
2026-01-04 11:38:00,9.683720047964547,0,none,-1,0
2026-01-04 11:39:00,10.44301668944585,0,none,-1,0
2026-01-04 11:40:00,9.826664111547698,0,none,-1,0
2026-01-04 11:41:00,10.507323499976373,0,none,-1,0
2026-01-04 11:42:00,9.954376039413182,0,none,-1,0
2026-01-04 11:43:00,9.714651268742317,0,none,-1,0
2026-01-04 11:44:00,9.934538640387746,0,none,-1,0
2026-01-04 11:45:00,9.131309544318908,0,none,-1,0
2026-01-04 11:46:00,10.034750617859423,0,none,-1,0
2026-01-04 11:47:00,10.011422657369227,0,none,-1,0
2026-01-04 11:48:00,10.364583796496968,0,none,-1,0
2026-01-04 11:49:00,9.383380711522538,0,none,-1,0
2026-01-04 11:50:00,10.472872437948123,0,none,-1,0
2026-01-04 11:51:00,10.344130822059942,0,none,-1,0
2026-01-04 11:52:00,10.49182576198533,0,none,-1,0
2026-01-04 11:53:00,10.02048971333368,0,none,-1,0
2026-01-04 11:54:00,10.39382836442982,0,none,-1,0
2026-01-04 11:55:00,9.506693438527952,0,none,-1,0
2026-01-04 11:56:00,10.274494409681427,0,none,-1,0
2026-01-04 11:57:00,9.744903702937886,0,none,-1,0
2026-01-04 11:58:00,9.43034699596458,0,none,-1,0
2026-01-04 11:59:00,9.611179794333326,0,none,-1,0
2026-01-04 12:00:00,10.001935898520246,0,none,-1,0
2026-01-04 12:01:00,9.706604641358659,0,none,-1,0
2026-01-04 12:02:00,10.11974953163351,0,none,-1,0
2026-01-04 12:03:00,9.355021163999,0,none,-1,0
2026-01-04 12:04:00,9.240501571230608,0,none,-1,0
2026-01-04 12:05:00,10.446300052489285,0,none,-1,0
2026-01-04 12:06:00,10.277941971946214,0,none,-1,0
2026-01-04 12:07:00,9.59989069906445,0,none,-1,0
2026-01-04 12:08:00,9.954099685348535,0,none,-1,0
2026-01-04 12:09:00,10.298344585816714,0,none,-1,0
2026-01-04 12:10:00,10.08697992628473,0,none,-1,0
2026-01-04 12:11:00,9.988768077942748,0,none,-1,0
2026-01-04 12:12:00,10.304549646097465,0,none,-1,0
2026-01-04 12:13:00,9.679642578607451,0,none,-1,0
2026-01-04 12:14:00,9.932037608540579,0,none,-1,0
2026-01-04 12:15:00,9.909892787738551,0,none,-1,0
2026-01-04 12:16:00,9.818647011739644,0,none,-1,0
2026-01-04 12:17:00,9.774057596208014,0,none,-1,0
2026-01-04 12:18:00,9.92347769014431,0,none,-1,0
2026-01-04 12:19:00,9.904997112701308,0,none,-1,0
2026-01-04 12:20:00,9.53925894303893,0,none,-1,0
2026-01-04 12:21:00,10.148299744007549,0,none,-1,0
2026-01-04 12:22:00,9.55373902637829,0,none,-1,0
2026-01-04 12:23:00,9.799163812417559,0,none,-1,0
2026-01-04 12:24:00,9.768415077226914,0,none,-1,0
2026-01-04 12:25:00,9.977549290654851,0,none,-1,0
2026-01-04 12:26:00,9.160724088078819,0,none,-1,0
2026-01-04 12:27:00,10.139733014383879,0,none,-1,0
2026-01-04 12:28:00,9.62283959621822,0,none,-1,0
2026-01-04 12:29:00,10.23391138420469,0,none,-1,0
2026-01-04 12:30:00,9.6772741352668,0,none,-1,0
2026-01-04 12:31:00,9.81080769786896,0,none,-1,0
2026-01-04 12:32:00,10.437580706899807,0,none,-1,0
2026-01-04 12:33:00,9.726358577088723,0,none,-1,0
2026-01-04 12:34:00,10.206888413515482,0,none,-1,0
2026-01-04 12:35:00,9.816840851372929,0,none,-1,0
2026-01-04 12:36:00,9.93121522948004,0,none,-1,0
2026-01-04 12:37:00,9.815508622036443,0,none,-1,0
2026-01-04 12:38:00,10.056493128110006,0,none,-1,0
2026-01-04 12:39:00,9.565478889303204,0,none,-1,0
2026-01-04 12:40:00,9.466422435251749,0,none,-1,0
2026-01-04 12:41:00,9.570359886081198,0,none,-1,0
2026-01-04 12:42:00,9.796875677572842,0,none,-1,0
2026-01-04 12:43:00,9.691042147193858,0,none,-1,0
2026-01-04 12:44:00,9.97606614667238,0,none,-1,0
2026-01-04 12:45:00,10.154811849260094,0,none,-1,0
2026-01-04 12:46:00,9.440923632914842,0,none,-1,0
2026-01-04 12:47:00,9.511064900497882,0,none,-1,0
2026-01-04 12:48:00,9.289595088083658,0,none,-1,0
2026-01-04 12:49:00,10.351534269294337,0,none,-1,0
2026-01-04 12:50:00,9.815021349182349,0,none,-1,0
2026-01-04 12:51:00,9.86284491885047,0,none,-1,0
2026-01-04 12:52:00,9.301837508575312,0,none,-1,0
2026-01-04 12:53:00,9.70478531895086,0,none,-1,0
2026-01-04 12:54:00,9.854133902361976,0,none,-1,0
2026-01-04 12:55:00,9.61776120228248,0,none,-1,0
2026-01-04 12:56:00,10.013203647175093,0,none,-1,0
2026-01-04 12:57:00,10.378630508214842,0,none,-1,0
2026-01-04 12:58:00,9.39380990040284,0,none,-1,0
2026-01-04 12:59:00,9.366731232231917,0,none,-1,0
2026-01-04 13:00:00,9.405203803718788,0,none,-1,0
2026-01-04 13:01:00,10.1392276957393,0,none,-1,0
2026-01-04 13:02:00,9.965244667104821,0,none,-1,0
2026-01-04 13:03:00,9.610638380844922,0,none,-1,0
2026-01-04 13:04:00,9.656086018074241,0,none,-1,0
2026-01-04 13:05:00,9.399810141032125,0,none,-1,0
2026-01-04 13:06:00,9.895457837592044,0,none,-1,0
2026-01-04 13:07:00,9.518045439564649,0,none,-1,0
2026-01-04 13:08:00,9.547910643810317,0,none,-1,0
2026-01-04 13:09:00,9.795322250331026,0,none,-1,0
2026-01-04 13:10:00,9.558489413478359,0,none,-1,0
2026-01-04 13:11:00,9.539706021551028,0,none,-1,0
2026-01-04 13:12:00,9.605308446829437,0,none,-1,0
2026-01-04 13:13:00,9.825470005779161,0,none,-1,0
2026-01-04 13:14:00,10.063352882650417,0,none,-1,0
2026-01-04 13:15:00,9.753513428544705,0,none,-1,0
2026-01-04 13:16:00,9.809758183951446,0,none,-1,0
2026-01-04 13:17:00,9.518813429774958,0,none,-1,0
2026-01-04 13:18:00,9.36979563322664,0,none,-1,0
2026-01-04 13:19:00,9.74966255203967,0,none,-1,0
2026-01-04 13:20:00,9.607889022948362,0,none,-1,0
2026-01-04 13:21:00,9.154937652911372,0,none,-1,0
2026-01-04 13:22:00,9.457250678635504,0,none,-1,0
2026-01-04 13:23:00,9.520682649586538,0,none,-1,0
2026-01-04 13:24:00,9.39648298116716,0,none,-1,0
2026-01-04 13:25:00,9.944499289527329,0,none,-1,0
2026-01-04 13:26:00,9.660821349419816,0,none,-1,0
2026-01-04 13:27:00,9.901652282577295,0,none,-1,0
2026-01-04 13:28:00,9.590039340620104,0,none,-1,0
2026-01-04 13:29:00,9.534675072504381,0,none,-1,0
2026-01-04 13:30:00,9.25101247017374,0,none,-1,0
2026-01-04 13:31:00,9.505183853865724,0,none,-1,0
2026-01-04 13:32:00,9.500282341260002,0,none,-1,0
2026-01-04 13:33:00,9.12098703313217,0,none,-1,0
2026-01-04 13:34:00,9.340557912870555,0,none,-1,0
2026-01-04 13:35:00,,0,none,-1,1
2026-01-04 13:36:00,9.587115920015576,0,none,-1,0
2026-01-04 13:37:00,9.59445706324182,0,none,-1,0
2026-01-04 13:38:00,9.310491285664208,0,none,-1,0
2026-01-04 13:39:00,9.585450892774434,0,none,-1,0
2026-01-04 13:40:00,9.407144738616447,0,none,-1,0
2026-01-04 13:41:00,8.690819579369341,0,none,-1,0
2026-01-04 13:42:00,9.317352678842433,0,none,-1,0
2026-01-04 13:43:00,9.724063965155953,0,none,-1,0
2026-01-04 13:44:00,8.993904961101197,0,none,-1,0
2026-01-04 13:45:00,9.459485205658357,0,none,-1,0
2026-01-04 13:46:00,9.83832096358269,0,none,-1,0
2026-01-04 13:47:00,9.22214923449834,0,none,-1,0
2026-01-04 13:48:00,9.415407042675543,0,none,-1,0
2026-01-04 13:49:00,9.07282607017183,0,none,-1,0
2026-01-04 13:50:00,9.824050543333993,0,none,-1,0
2026-01-04 13:51:00,9.378375544333075,0,none,-1,0
2026-01-04 13:52:00,9.406721640037508,0,none,-1,0
2026-01-04 13:53:00,9.735591189011217,0,none,-1,0
2026-01-04 13:54:00,9.553200855975007,0,none,-1,0
2026-01-04 13:55:00,9.15760386347553,0,none,-1,0
2026-01-04 13:56:00,9.211096390254387,0,none,-1,0
2026-01-04 13:57:00,,0,none,-1,1
2026-01-04 13:58:00,9.208023626171697,0,none,-1,0
2026-01-04 13:59:00,8.829162156984362,0,none,-1,0
2026-01-04 14:00:00,9.341851744188377,0,none,-1,0
2026-01-04 14:01:00,8.98132431922031,0,none,-1,0
2026-01-04 14:02:00,9.747003651325368,0,none,-1,0
2026-01-04 14:03:00,9.384289073399088,0,none,-1,0
2026-01-04 14:04:00,9.112053235357704,0,none,-1,0
2026-01-04 14:05:00,9.158734505773214,0,none,-1,0
2026-01-04 14:06:00,8.862078614716664,0,none,-1,0
2026-01-04 14:07:00,9.051993767436182,0,none,-1,0
2026-01-04 14:08:00,9.564275041982906,0,none,-1,0
2026-01-04 14:09:00,9.854411121983832,0,none,-1,0
2026-01-04 14:10:00,9.482854042785467,0,none,-1,0
2026-01-04 14:11:00,9.279634821737563,0,none,-1,0
2026-01-04 14:12:00,9.192987563754729,0,none,-1,0
2026-01-04 14:13:00,9.062477701046666,0,none,-1,0
2026-01-04 14:14:00,9.781163856751212,0,none,-1,0
2026-01-04 14:15:00,9.237795991821786,0,none,-1,0
2026-01-04 14:16:00,9.782026938025009,0,none,-1,0
2026-01-04 14:17:00,9.604334358729412,0,none,-1,0
2026-01-04 14:18:00,8.856685102591742,0,none,-1,0
2026-01-04 14:19:00,9.10691782872613,0,none,-1,0
2026-01-04 14:20:00,9.101998740885646,0,none,-1,0
2026-01-04 14:21:00,9.236030122104234,0,none,-1,0
2026-01-04 14:22:00,9.236012840857185,0,none,-1,0
2026-01-04 14:23:00,9.944062665290524,0,none,-1,0
2026-01-04 14:24:00,8.990480087435733,0,none,-1,0
2026-01-04 14:25:00,9.289333404633295,0,none,-1,0
2026-01-04 14:26:00,9.37411926469196,0,none,-1,0
2026-01-04 14:27:00,9.226747420342173,0,none,-1,0
2026-01-04 14:28:00,9.247850118367086,0,none,-1,0
2026-01-04 14:29:00,8.978801621130337,0,none,-1,0
2026-01-04 14:30:00,9.2377733506295,0,none,-1,0
2026-01-04 14:31:00,9.32532093243794,0,none,-1,0
2026-01-04 14:32:00,9.2787653698966,0,none,-1,0
2026-01-04 14:33:00,9.328920828240284,0,none,-1,0
2026-01-04 14:34:00,9.514013930950204,0,none,-1,0
2026-01-04 14:35:00,9.401656535178464,0,none,-1,0
2026-01-04 14:36:00,9.202543253408734,0,none,-1,0
2026-01-04 14:37:00,8.920289550934916,0,none,-1,0
2026-01-04 14:38:00,9.044037966529753,0,none,-1,0
2026-01-04 14:39:00,9.124521883633461,0,none,-1,0
2026-01-04 14:40:00,9.224794246639705,0,none,-1,0
2026-01-04 14:41:00,9.058934374427128,0,none,-1,0
2026-01-04 14:42:00,8.954212799662262,0,none,-1,0
2026-01-04 14:43:00,8.895083387516978,0,none,-1,0
2026-01-04 14:44:00,8.79024188172148,0,none,-1,0
2026-01-04 14:45:00,9.095933910219996,0,none,-1,0
2026-01-04 14:46:00,8.823265865855033,0,none,-1,0
2026-01-04 14:47:00,8.921659237751118,0,none,-1,0
2026-01-04 14:48:00,9.049174898717713,0,none,-1,0
2026-01-04 14:49:00,,0,none,-1,1
2026-01-04 14:50:00,9.207432715192121,0,none,-1,0
2026-01-04 14:51:00,9.280191565524833,0,none,-1,0
2026-01-04 14:52:00,9.000039493546343,0,none,-1,0
2026-01-04 14:53:00,9.02013306749913,0,none,-1,0
2026-01-04 14:54:00,9.22313814439401,0,none,-1,0
2026-01-04 14:55:00,8.953713310418424,0,none,-1,0
2026-01-04 14:56:00,8.93550773069839,0,none,-1,0
2026-01-04 14:57:00,9.34838124453497,0,none,-1,0
2026-01-04 14:58:00,9.277992177244723,0,none,-1,0
2026-01-04 14:59:00,9.214217794506144,0,none,-1,0
2026-01-04 15:00:00,9.277362876650768,0,none,-1,0
2026-01-04 15:01:00,8.669026562146419,0,none,-1,0
2026-01-04 15:02:00,9.356895211765607,0,none,-1,0
2026-01-04 15:03:00,9.153198927437831,0,none,-1,0
2026-01-04 15:04:00,9.27648160290702,0,none,-1,0
2026-01-04 15:05:00,9.143698931006158,0,none,-1,0
2026-01-04 15:06:00,9.070168585020895,0,none,-1,0
2026-01-04 15:07:00,8.99992248902315,0,none,-1,0
2026-01-04 15:08:00,9.127022592090416,0,none,-1,0
2026-01-04 15:09:00,8.984963483441504,0,none,-1,0
2026-01-04 15:10:00,9.220156923418653,0,none,-1,0
2026-01-04 15:11:00,8.720078017827293,0,none,-1,0
2026-01-04 15:12:00,8.927531982934157,0,none,-1,0
2026-01-04 15:13:00,9.443300349182751,0,none,-1,0
2026-01-04 15:14:00,8.903527155147852,0,none,-1,0
2026-01-04 15:15:00,8.977392932363255,0,none,-1,0
2026-01-04 15:16:00,8.845542028161313,0,none,-1,0
2026-01-04 15:17:00,9.08409021665586,0,none,-1,0
2026-01-04 15:18:00,8.867928200861007,0,none,-1,0
2026-01-04 15:19:00,8.97325495579359,0,none,-1,0
2026-01-04 15:20:00,9.173189834505148,0,none,-1,0
2026-01-04 15:21:00,8.865293009482066,0,none,-1,0
2026-01-04 15:22:00,9.153013688594154,0,none,-1,0
2026-01-04 15:23:00,9.155444039322273,0,none,-1,0
2026-01-04 15:24:00,9.196598129967315,0,none,-1,0
2026-01-04 15:25:00,9.014945479858769,0,none,-1,0
2026-01-04 15:26:00,9.611151454903471,0,none,-1,0
2026-01-04 15:27:00,9.183874663000356,0,none,-1,0
2026-01-04 15:28:00,9.039318796242549,0,none,-1,0
2026-01-04 15:29:00,8.80517092626872,0,none,-1,0
2026-01-04 15:30:00,8.95109001860614,0,none,-1,0
2026-01-04 15:31:00,9.238253713292563,0,none,-1,0
2026-01-04 15:32:00,9.287858240169525,0,none,-1,0
2026-01-04 15:33:00,9.239579268010367,0,none,-1,0
2026-01-04 15:34:00,9.104153961673317,0,none,-1,0
2026-01-04 15:35:00,8.715140152783917,0,none,-1,0
2026-01-04 15:36:00,9.040321845572143,0,none,-1,0
2026-01-04 15:37:00,8.712207805394664,0,none,-1,0
2026-01-04 15:38:00,8.663360011216334,0,none,-1,0
2026-01-04 15:39:00,8.98302262833137,0,none,-1,0
2026-01-04 15:40:00,9.032399209051205,0,none,-1,0
2026-01-04 15:41:00,9.099361616535871,0,none,-1,0
2026-01-04 15:42:00,9.020342581690661,0,none,-1,0
2026-01-04 15:43:00,9.02313320575244,0,none,-1,0
2026-01-04 15:44:00,8.740285445385005,0,none,-1,0
2026-01-04 15:45:00,8.89907740653913,0,none,-1,0
2026-01-04 15:46:00,8.638954288217478,0,none,-1,0
2026-01-04 15:47:00,8.545740599184823,0,none,-1,0
2026-01-04 15:48:00,9.043604181439468,0,none,-1,0
2026-01-04 15:49:00,8.768485796997998,0,none,-1,0
2026-01-04 15:50:00,9.060407758396577,0,none,-1,0
2026-01-04 15:51:00,9.099480616472267,0,none,-1,0
2026-01-04 15:52:00,8.784157711408861,0,none,-1,0
2026-01-04 15:53:00,8.998955978955081,0,none,-1,0
2026-01-04 15:54:00,8.770966895836159,0,none,-1,0
2026-01-04 15:55:00,,0,none,-1,1
2026-01-04 15:56:00,8.905472377023672,0,none,-1,0
2026-01-04 15:57:00,8.796525116140286,0,none,-1,0
2026-01-04 15:58:00,8.799166912029253,0,none,-1,0
2026-01-04 15:59:00,9.22443766047677,0,none,-1,0
2026-01-04 16:00:00,8.60158039371421,0,none,-1,0
2026-01-04 16:01:00,8.935889502653541,0,none,-1,0
2026-01-04 16:02:00,8.690392927162286,0,none,-1,0
2026-01-04 16:03:00,9.021870725866687,0,none,-1,0
2026-01-04 16:04:00,8.911800148351622,0,none,-1,0
2026-01-04 16:05:00,8.922908115539634,0,none,-1,0
2026-01-04 16:06:00,8.68914147145134,0,none,-1,0
2026-01-04 16:07:00,8.71784195164636,0,none,-1,0
2026-01-04 16:08:00,9.008875034950773,0,none,-1,0
2026-01-04 16:09:00,9.15161488738029,0,none,-1,0
2026-01-04 16:10:00,8.925365271660379,0,none,-1,0
2026-01-04 16:11:00,8.685155392487129,0,none,-1,0
2026-01-04 16:12:00,8.895160687849051,0,none,-1,0
2026-01-04 16:13:00,9.250274143820908,0,none,-1,0
2026-01-04 16:14:00,8.848995016238161,0,none,-1,0
2026-01-04 16:15:00,9.078211269103647,0,none,-1,0
2026-01-04 16:16:00,8.700074627616043,0,none,-1,0
2026-01-04 16:17:00,8.816306168210602,0,none,-1,0
2026-01-04 16:18:00,8.925827008503582,0,none,-1,0
2026-01-04 16:19:00,8.885400067415858,0,none,-1,0
2026-01-04 16:20:00,8.686296766873728,0,none,-1,0
2026-01-04 16:21:00,8.676744896190819,0,none,-1,0
